step,loss,lr,s1,s2,intrinsic_progress
31689,2.7269070148468018,0.00021235921254909613,29.44490641991048,0.6839442763066858,0.9888884219635113
31690,2.693276882171631,0.00021228711944852257,29.44511870702993,0.6840480449109305,0.9888955514911641
31691,2.678835153579712,0.0002122150508225885,29.445330922080753,0.684151781815197,0.9889026785984381
31692,2.621583938598633,0.000212143006662985,29.445543065087417,0.6842554870267188,0.9889098032861549
31693,2.619715929031372,0.0002120709869614061,29.44575513607438,0.6843591605527307,0.9889169255551358
31694,2.6067259311676025,0.00021199899170954863,29.445967135066088,0.6844628024004684,0.9889240454062019
31695,2.640713930130005,0.0002119270208991122,29.446179062086987,0.6845664125771689,0.9889311628401743
31696,2.6335384845733643,0.00021185507452179935,29.44639091716151,0.6846699910900699,0.9889382778578736
31697,2.6592047214508057,0.00021178315256931523,29.446602700314077,0.6847735379464105,0.9889453904601199
31698,2.719019651412964,0.00021171125503336813,29.44681441156911,0.6848770531534307,0.9889525006477331
31699,2.7020506858825684,0.00021163938190566883,29.447026050951017,0.6849805367183717,0.9889596084215333
31700,2.6793763637542725,0.00021156753317793113,29.447237618484195,0.6850839886484754,0.9889667137823396
31701,2.757131814956665,0.00021149570884187153,29.447449114193038,0.6851874089509851,0.9889738167309714
31702,2.6677448749542236,0.00021142390888920934,29.44766053810193,0.6852907976331448,0.9889809172682477
31703,2.6448304653167725,0.00021135213331166676,29.44787189023524,0.6853941547022,0.9889880153949867
31704,2.650108575820923,0.0002112803821009688,29.44808317061734,0.6854974801653968,0.9889951111120071
31705,2.638878583908081,0.00021120865524884325,29.44829437927259,0.6856007740299825,0.9890022044201269
31706,2.712479591369629,0.00021113695274702066,29.448505516225335,0.6857040363032055,0.9890092953201638
31707,2.6851158142089844,0.00021106527458723443,29.448716581499923,0.6858072669923151,0.9890163838129353
31708,2.626922130584717,0.00021099362076122078,29.448927575120685,0.6859104661045615,0.9890234698992588
31709,2.7136313915252686,0.00021092199126071873,29.449138497111946,0.6860136336471963,0.9890305535799513
31710,2.6064751148223877,0.00021085038607747002,29.449349347498025,0.6861167696274716,0.9890376348558292
31711,2.693737268447876,0.00021077880520321937,29.44956012630323,0.686219874052641,0.9890447137277091
31712,2.6419708728790283,0.00021070724862971415,29.44977083355186,0.6863229469299587,0.9890517901964071
31713,2.6357474327087402,0.00021063571634870462,29.44998146926821,0.68642598826668,0.9890588642627389
31714,2.670548677444458,0.0002105642083519438,29.45019203347656,0.6865289980700614,0.9890659359275202
31715,2.613210678100586,0.00021049272463118747,29.45040252620119,0.6866319763473602,0.9890730051915664
31716,2.661210536956787,0.0002104212651781942,29.450612947466368,0.6867349231058346,0.9890800720556921
31717,2.7476718425750732,0.00021034982998472556,29.450823297296353,0.686837838352744,0.9890871365207127
31718,2.6274242401123047,0.00021027841904254572,29.451033575715396,0.6869407220953487,0.9890941985874421
31719,2.7037441730499268,0.00021020703234342163,29.45124378274774,0.68704357434091,0.9891012582566947
31720,2.687912702560425,0.00021013566987912314,29.451453918417617,0.68714639509669,0.9891083155292845
31721,2.6868128776550293,0.00021006433164142286,29.45166398274926,0.6872491843699519,0.989115370406025
31722,2.6198570728302,0.00020999301762209617,29.451873975766883,0.6873519421679598,0.9891224228877297
31723,2.693002462387085,0.0002099217278129212,29.452083897494695,0.6874546684979789,0.9891294729752114
31724,2.6639404296875,0.00020985046220567904,29.4522937479569,0.6875573633672752,0.9891365206692831
31725,2.7020633220672607,0.0002097792207921534,29.452503527177694,0.6876600267831158,0.9891435659707574
31726,2.7041573524475098,0.00020970800356413086,29.452713235181257,0.6877626587527685,0.9891506088804464
31727,2.6232190132141113,0.00020963681051340075,29.45292287199177,0.6878652592835024,0.9891576493991622
31728,2.749621868133545,0.0002095656416317552,29.453132437633403,0.6879678283825872,0.9891646875277165
31729,2.6474227905273438,0.0002094944969109891,29.453341932130314,0.6880703660572937,0.9891717232669206
31730,2.6848037242889404,0.00020942337634290023,29.453551355506658,0.6881728723148934,0.9891787566175858
31731,2.5911402702331543,0.00020935227991928905,29.45376070778658,0.6882753471626593,0.9891857875805229
31732,2.739415168762207,0.00020928120763195882,29.45396998899421,0.6883777906078646,0.9891928161565424
31733,2.6529312133789062,0.0002092101594727156,29.454179199153682,0.6884802026577841,0.9891998423464549
31734,2.6373353004455566,0.00020913913543336825,29.454388338289114,0.6885825833196929,0.9892068661510701
31735,2.6640851497650146,0.00020906813550572835,29.454597406424618,0.6886849326008675,0.989213887571198
31736,2.6641910076141357,0.00020899715968161027,29.4548064035843,0.688787250508585,0.9892209066076482
31737,2.65791916847229,0.0002089262079528313,29.455015329792253,0.6888895370501236,0.9892279232612298
31738,2.698495864868164,0.00020885528031121131,29.455224185072563,0.6889917922327622,0.9892349375327516
31739,2.7471020221710205,0.0002087843767485731,29.455432969449312,0.6890940160637808,0.9892419494230225
31740,2.75848388671875,0.0002087134972567421,29.45564168294657,0.6891962085504604,0.9892489589328509
31741,2.628730297088623,0.00020864264182754663,29.455850325588397,0.6892983697000824,0.9892559660630448
31742,2.701307535171509,0.00020857181045281774,29.45605889739885,0.6894004995199295,0.9892629708144121
31743,2.7327136993408203,0.00020850100312438927,29.456267398401977,0.6895025980172852,0.9892699731877604
31744,2.7031607627868652,0.00020843021983409785,29.456475828621812,0.6896046651994339,0.9892769731838971
31745,2.6367108821868896,0.00020835946057378286,29.456684188082384,0.6897067010736606,0.9892839708036288
31746,2.7157323360443115,0.00020828872533528638,29.45689247680772,0.6898087056472517,0.9892909660477629
31747,2.6612045764923096,0.00020821801411045334,29.45710069482183,0.689910678927494,0.9892979589171054
31748,2.6048810482025146,0.0002081473268911315,29.45730884214872,0.6900126209216754,0.9893049494124627
31749,2.6781857013702393,0.00020807666366917115,29.457516918812388,0.6901145316370845,0.9893119375346408
31750,2.7290279865264893,0.00020800602443642573,29.457724924836825,0.690216411081011,0.9893189232844452
31751,2.7049973011016846,0.00020793540918475104,29.45793286024601,0.6903182592607452,0.9893259066626814
31752,2.67854380607605,0.00020786481790600593,29.458140725063917,0.6904200761835785,0.9893328876701544
31753,2.6362287998199463,0.00020779425059205188,29.45834851931451,0.6905218618568029,0.9893398663076691
31754,2.760607957839966,0.00020772370723475317,29.458556243021743,0.6906236162877113,0.9893468425760302
31755,2.6467678546905518,0.00020765318782597675,29.458763896209568,0.6907253394835976,0.9893538164760418
31756,2.7081942558288574,0.00020758269235759258,29.458971478901926,0.6908270314517564,0.9893607880085081
31757,2.705847978591919,0.00020751222082147314,29.459178991122748,0.6909286921994832,0.9893677571742328
31758,2.728618860244751,0.00020744177320949374,29.459386432895958,0.6910303217340742,0.9893747239740193
31759,2.694141149520874,0.00020737134951353246,29.459593804245472,0.6911319200628265,0.9893816884086707
31760,2.631446361541748,0.0002073009497254701,29.459801105195197,0.6912334871930382,0.9893886504789902
31761,2.6587440967559814,0.0002072305738371903,29.460008335769036,0.691335023132008,0.9893956101857804
31762,2.6662046909332275,0.0002071602218405794,29.460215495990877,0.6914365278870355,0.9894025675298435
31763,2.7289845943450928,0.00020708989372752648,29.460422585884604,0.6915380014654209,0.9894095225119817
31764,2.6222658157348633,0.00020701958948992342,29.460629605474093,0.6916394438744655,0.9894164751329969
31765,2.7026329040527344,0.0002069493091196648,29.460836554783214,0.6917408551214714,0.9894234253936907
31766,2.6921510696411133,0.00020687905260864797,29.461043433835822,0.6918422352137413,0.9894303732948643
31767,2.7515032291412354,0.00020680881994877308,29.461250242655773,0.6919435841585788,0.9894373188373188
31768,2.673156499862671,0.00020673861113194286,29.461456981266906,0.6920449019632883,0.989444262021855
31769,2.694823741912842,0.00020666842615006312,29.461663649693055,0.692146188635175,0.9894512028492731
31770,2.736956834793091,0.00020659826499504208,29.46187024795805,0.6922474441815447,0.9894581413203736
31771,2.6208574771881104,0.00020652812765879089,29.46207677608571,0.6923486686097043,0.9894650774359564
31772,2.666827440261841,0.00020645801413322337,29.462283234099843,0.6924498619269615,0.989472011196821
31773,2.6545751094818115,0.00020638792441025612,29.462489622024254,0.6925510241406242,0.989478942603767
31774,2.726355791091919,0.00020631785848180848,29.462695939882735,0.6926521552580017,0.9894858716575934
31775,2.7049572467803955,0.00020624781633980246,29.462902187699076,0.692753255286404,0.9894927983590991
31776,2.6141252517700195,0.00020617779797616303,29.463108365497053,0.6928543242331414,0.9894997227090827
31777,2.6002438068389893,0.00020610780338281768,29.463314473300436,0.6929553621055254,0.9895066447083425
31778,2.6689982414245605,0.00020603783255169667,29.463520511132987,0.6930563689108682,0.9895135643576763
31779,2.6528255939483643,0.0002059678854747331,29.46372647901846,0.6931573446564826,0.9895204816578823
31780,2.6797332763671875,0.00020589796214386276,29.463932376980605,0.6932582893496823,0.9895273966097577
31781,2.8156864643096924,0.00020582806255102406,29.464138205043156,0.6933592029977815,0.9895343092140998
31782,2.671936273574829,0.00020575818668815843,29.464343963229844,0.6934600856080956,0.9895412194717056
31783,2.702794075012207,0.00020568833454720975,29.46454965156439,0.6935609371879403,0.9895481273833717
31784,2.6812329292297363,0.00020561850612012478,29.46475527007051,0.6936617577446322,0.9895550329498946
31785,2.6572060585021973,0.00020554870139885298,29.464960818771907,0.6937625472854887,0.9895619361720704
31786,2.678471088409424,0.00020547892037534653,29.46516629769228,0.6938633058178278,0.989568837050695
31787,2.6954798698425293,0.0002054091630415604,29.465371706855322,0.6939640333489685,0.989575735586564
31788,2.692915201187134,0.00020533942938945213,29.46557704628471,0.6940647298862301,0.9895826317804727
31789,2.6397128105163574,0.00020526971941098226,29.465782316004123,0.6941653954369329,0.9895895256332162
31790,2.6829769611358643,0.00020520003309811382,29.46598751603722,0.6942660300083978,0.9895964171455892
31791,2.759037971496582,0.00020513037044281272,29.466192646407663,0.6943666336079466,0.9896033063183864
31792,2.6850171089172363,0.00020506073143704748,29.4663977071391,0.6944672062429016,0.9896101931524021
31793,2.671396493911743,0.0002049911160727894,29.466602698255173,0.694567747920586,0.9896170776484299
31794,2.7403459548950195,0.00020492152434201243,29.466807619779516,0.6946682586483234,0.9896239598072639
31795,2.669757127761841,0.00020485195623669354,29.467012471735753,0.6947687384334383,0.9896308396296973
31796,2.712346315383911,0.00020478241174881203,29.467217254147503,0.6948691872832561,0.9896377171165236
31797,2.7010700702667236,0.0002047128908703501,29.467421967038373,0.6949696052051024,0.9896445922685353
31798,2.760118246078491,0.00020464339359329276,29.467626610431967,0.695069992206304,0.9896514650865254
31799,2.6459717750549316,0.00020457391990962758,29.467831184351876,0.6951703482941881,0.9896583355712859
31800,2.6989870071411133,0.00020450446981134496,29.468035688821686,0.6952706734760826,0.9896652037236091
31801,2.7390499114990234,0.00020443504329043787,29.468240123864977,0.6953709677593161,0.9896720695442869
31802,2.677609443664551,0.0002043656403389023,29.468444489505316,0.6954712311512179,0.9896789330341108
31803,2.6160552501678467,0.00020429626094873663,29.468648785766266,0.6955714636591179,0.989685794193872
31804,2.6921963691711426,0.0002042269051119421,29.468853012671378,0.6956716652903469,0.9896926530243617
31805,2.6086771488189697,0.0002041575728205227,29.4690571702442,0.695771836052236,0.9896995095263706
31806,2.683082103729248,0.0002040882640664851,29.469261258508265,0.6958719759521172,0.9897063637006891
31807,2.648646831512451,0.00020401897884183857,29.469465277487107,0.6959720849973233,0.9897132155481074
31808,2.570190906524658,0.00020394971713859532,29.469669227204246,0.6960721631951874,0.9897200650694157
31809,2.7086732387542725,0.0002038804789487701,29.469873107683195,0.6961722105530435,0.9897269122654034
31810,2.658205032348633,0.00020381126426438043,29.47007691894746,0.696272227078226,0.9897337571368601
31811,2.6552894115448,0.00020374207307744652,29.470280661020535,0.6963722127780704,0.9897405996845747
31812,2.7321999073028564,0.0002036729053799913,29.470484333925913,0.6964721676599123,0.9897474399093362
31813,2.6913793087005615,0.00020360376116404042,29.470687937687078,0.6965720917310884,0.9897542778119335
31814,2.6621222496032715,0.00020353464042162215,29.470891472327498,0.6966719849989357,0.9897611133931545
31815,2.661153554916382,0.00020346554314476766,29.471094937870642,0.696771847470792,0.9897679466537876
31816,2.677783250808716,0.00020339646932551067,29.471298334339966,0.6968716791539957,0.9897747775946205
31817,2.652771472930908,0.00020332741895588761,29.47150166175892,0.6969714800558858,0.9897816062164406
31818,2.704653263092041,0.00020325839202793767,29.47170492015095,0.697071250183802,0.9897884325200355
31819,2.700507402420044,0.00020318938853370266,29.47190810953948,0.6971709895450845,0.9897952565061918
31820,2.7144954204559326,0.00020312040846522718,29.472111229947945,0.6972706981470742,0.9898020781756965
31821,2.7172060012817383,0.00020305145181455855,29.47231428139976,0.6973703759971126,0.9898088975293362
31822,2.6532087326049805,0.00020298251857374673,29.472517263918334,0.6974700231025417,0.9898157145678969
31823,2.7096354961395264,0.0002029136087348443,29.47272017752707,0.6975696394707043,0.9898225292921644
31824,2.6876566410064697,0.00020284472228990674,29.472923022249358,0.6976692251089437,0.9898293417029246
31825,2.674614429473877,0.00020277585923099206,29.47312579810859,0.6977687800246037,0.989836151800963
31826,2.6275649070739746,0.000202707019550161,29.47332850512814,0.697868304225029,0.9898429595870644
31827,2.659364700317383,0.00020263820323947697,29.473531143331382,0.6979677977175645,0.9898497650620139
31828,2.6551356315612793,0.00020256941029100624,29.473733712741673,0.6980672605095559,0.9898565682265961
31829,2.6830151081085205,0.00020250064069681758,29.47393621338237,0.6981666926083495,0.9898633690815952
31830,2.6302132606506348,0.00020243189444898259,29.47413864527682,0.6982660940212921,0.9898701676277956
31831,2.6713078022003174,0.00020236317153957538,29.47434100844836,0.6983654647557312,0.9898769638659806
31832,2.6457574367523193,0.00020229447196067296,29.47454330292032,0.6984648048190149,0.9898837577969342
31833,2.669006824493408,0.00020222579570435483,29.474745528716024,0.6985641142184915,0.9898905494214393
31834,2.7279698848724365,0.00020215714276270347,29.474947685858787,0.6986633929615104,0.9898973387402792
31835,2.700016975402832,0.0002020885131278037,29.475149774371914,0.6987626410554211,0.9899041257542365
31836,2.7226197719573975,0.00020201990679174332,29.475351794278705,0.6988618585075739,0.9899109104640936
31837,2.6363441944122314,0.00020195132374661257,29.47555374560245,0.6989610453253197,0.989917692870633
31838,2.6159422397613525,0.00020188276398450453,29.475755628366436,0.6990602015160099,0.9899244729746365
31839,2.72637677192688,0.00020181422749751497,29.475957442593934,0.6991593270869964,0.9899312507768856
31840,2.671926259994507,0.00020174571427774218,29.476159188308213,0.6992584220456316,0.989938026278162
31841,2.6754238605499268,0.0002016772243172874,29.47636086553253,0.6993574863992686,0.9899447994792467
31842,2.611464738845825,0.00020160875760825433,29.476562474290137,0.6994565201552612,0.9899515703809205
31843,2.6506097316741943,0.00020154031414274946,29.47676401460428,0.6995555233209632,0.9899583389839642
31844,2.6664059162139893,0.00020147189391288186,29.476965486498194,0.6996544959037293,0.989965105289158
31845,2.6969780921936035,0.00020140349691076344,29.477166889995104,0.6997534379109148,0.9899718692972822
31846,2.6481547355651855,0.00020133512312850855,29.477368225118234,0.6998523493498754,0.9899786310091164
31847,2.717632532119751,0.0002012667725582345,29.47756949189079,0.6999512302279672,0.9899853904254402
31848,2.7148640155792236,0.00020119844519206107,29.477770690335984,0.7000500805525472,0.989992147547033
31849,2.6697192192077637,0.0002011301410221108,29.477971820477006,0.7001489003309725,0.9899989023746738
31850,2.7223448753356934,0.00020106186004050885,29.478172882337045,0.700247689570601,0.9900056549091413
31851,2.6807210445404053,0.00020099360223938312,29.478373875939283,0.700346448278791,0.9900124051512139
31852,2.680638074874878,0.00020092536761086413,29.478574801306895,0.7004451764629014,0.9900191531016701
31853,2.7365431785583496,0.00020085715614708504,29.478775658463043,0.7005438741302914,0.9900258987612879
31854,2.680691957473755,0.00020078896784018186,29.478976447430885,0.7006425412883209,0.9900326421308447
31855,2.668732166290283,0.00020072080268229307,29.479177168233566,0.7007411779443503,0.9900393832111181
31856,2.687211513519287,0.0002006526606655599,29.479377820894232,0.7008397841057404,0.9900461220028853
31857,2.7298121452331543,0.0002005845417821262,29.479578405436015,0.7009383597798525,0.9900528585069233
31858,2.6273341178894043,0.00020051644602413858,29.47977892188204,0.7010369049740486,0.9900595927240086
31859,2.6987009048461914,0.0002004483733837462,29.479979370255425,0.7011354196956908,0.9900663246549175
31860,2.649254322052002,0.00020038032385310102,29.48017975057928,0.701233903952142,0.9900730543004264
31861,2.636338233947754,0.00020031229742435754,29.4803800628767,0.7013323577507655,0.9900797816613109
31862,2.7039389610290527,0.00020024429408967297,29.48058030717079,0.7014307810989251,0.9900865067383469
31863,2.70784854888916,0.00020017631384120727,29.48078048348463,0.701529174003985,0.9900932295323094
31864,2.71508526802063,0.00020010835667112287,29.480980591841302,0.7016275364733099,0.9900999500439738
31865,2.721815347671509,0.00020004042257158505,29.481180632263875,0.701725868514265,0.9901066682741146
31866,2.6799774169921875,0.00019997251153476157,29.48138060477541,0.7018241701342159,0.9901133842235067
31867,2.7153170108795166,0.00019990462355282305,29.481580509398963,0.701922441340529,0.990120097892924
31868,2.682032823562622,0.00019983675861794264,29.48178034615758,0.7020206821405705,0.9901268092831408
31869,2.657374858856201,0.00019976891672229615,29.481980115074304,0.7021188925417076,0.9901335183949307
31870,2.7181332111358643,0.0001997010978580621,29.482179816172163,0.7022170725513078,0.9901402252290673
31871,2.622007131576538,0.00019963330201742163,29.48237944947418,0.7023152221767391,0.9901469297863238
31872,2.6790547370910645,0.00019956552919255847,29.482579015003374,0.7024133414253698,0.9901536320674732
31873,2.645909547805786,0.00019949777937565915,29.48277851278275,0.7025114303045688,0.9901603320732881
31874,2.7008659839630127,0.00019943005255891277,29.48297794283531,0.7026094888217053,0.990167029804541
31875,2.655789375305176,0.0001993623487345111,29.483177305184043,0.702707516984149,0.990173725262004
31876,2.7333903312683105,0.00019929466789464848,29.483376599851937,0.7028055147992702,0.9901804184464492
31877,2.644803762435913,0.000199227010031522,29.48357582686197,0.7029034822744394,0.9901871093586482
31878,2.7759029865264893,0.00019915937513733143,29.483774986237105,0.7030014194170277,0.9901937979993722
31879,2.6941308975219727,0.000199091763204279,29.48397407800031,0.7030993262344063,0.9902004843693927
31880,2.625662088394165,0.0001990241742245698,29.484173102174534,0.7031972027339474,0.9902071684694803
31881,2.6972005367279053,0.00019895660819041147,29.484372058782725,0.703295048923023,0.9902138503004058
31882,2.6755828857421875,0.0001988890650940143,29.484570947847818,0.703392864809006,0.9902205298629393
31883,2.650501012802124,0.0001988215449275912,29.484769769392745,0.7034906503992694,0.9902272071578511
31884,2.6760880947113037,0.00019875404768335782,29.48496852344043,0.7035884057011867,0.9902338821859109
31885,2.6525323390960693,0.00019868657335353224,29.48516721001378,0.703686130722132,0.9902405549478884
31886,2.5854883193969727,0.0001986191219303355,29.485365829135713,0.7037838254694796,0.9902472254445528
31887,2.6657345294952393,0.000198551693405991,29.485564380829118,0.7038814899506042,0.9902538936766732
31888,2.5941879749298096,0.0001984842877727249,29.48576286511689,0.7039791241728809,0.9902605596450182
31889,2.755096435546875,0.00019841690502276607,29.48596128202191,0.7040767281436853,0.9902672233503566
31890,2.7116904258728027,0.00019834954514834585,29.48615963156706,0.7041743018703932,0.9902738847934565
31891,2.6089799404144287,0.0001982822081416983,29.4863579137752,0.7042718453603811,0.990280543975086
31892,2.6084766387939453,0.0001982148939950601,29.486556128669196,0.7043693586210257,0.9902872008960127
31893,2.742629289627075,0.00019814760270067067,29.486754276271895,0.704466841659704,0.9902938555570041
31894,2.601181983947754,0.00019808033425077195,29.486952356606146,0.7045642944837935,0.9903005079588276
31895,2.6950290203094482,0.0001980130886376085,29.487150369694785,0.7046617171006722,0.99030715810225
31896,2.664754629135132,0.00019794586585342755,29.487348315560638,0.704759109517718,0.990313805988038
31897,2.7419824600219727,0.000197878665890479,29.48754619422653,0.7048564717423098,0.990320451616958
31898,2.647503137588501,0.00019781148874101534,29.487744005715268,0.7049538037818265,0.9903270949897763
31899,2.717360258102417,0.00019774433439729173,29.487941750049664,0.7050511056436474,0.9903337361072587
31900,2.702249050140381,0.0001976772028515659,29.488139427252516,0.7051483773351521,0.990340374970171
31901,2.683558702468872,0.00019761009409609824,29.48833703734661,0.7052456188637208,0.9903470115792784
31902,2.7149460315704346,0.00019754300812315173,29.488534580354735,0.7053428302367339,0.9903536459353462
31903,2.617328643798828,0.00019747594492499206,29.48873205629966,0.7054400114615722,0.9903602780391393
31904,2.667261838912964,0.00019740890449388747,29.488929465204155,0.7055371625456167,0.9903669078914221
31905,2.6300241947174072,0.0001973418868221088,29.489126807090976,0.705634283496249,0.9903735354929591
31906,2.580423593521118,0.0001972748919019297,29.48932408198288,0.7057313743208509,0.9903801608445145
31907,2.709669828414917,0.0001972079197256262,29.489521289902605,0.7058284350268044,0.9903867839468521
31908,2.686196804046631,0.00019714097028547707,29.48971843087289,0.705925465621492,0.9903934048007352
31909,2.6779565811157227,0.00019707404357376373,29.489915504916464,0.7060224661122968,0.9904000234069275
31910,2.6963014602661133,0.00019700713958277014,29.490112512056047,0.7061194365066017,0.9904066397661917
31911,2.6758840084075928,0.0001969402583047829,29.490309452314353,0.7062163768117903,0.9904132538792909
31912,2.7093422412872314,0.00019687339973209136,29.490506325714087,0.7063132870352464,0.9904198657469876
31913,2.660620927810669,0.00019680656385698728,29.490703132277943,0.7064101671843542,0.9904264753700439
31914,2.6860251426696777,0.00019673975067176517,29.490899872028614,0.7065070172664981,0.9904330827492219
31915,2.634627103805542,0.0001966729601687221,29.491096544988782,0.7066038372890628,0.9904396878852835
31916,2.6870129108428955,0.00019660619234015782,29.49129315118112,0.7067006272594336,0.99044629077899
31917,2.6585071086883545,0.00019653944717837457,29.4914896906283,0.7067973871849959,0.9904528914311029
31918,2.7001733779907227,0.0001964727246756773,29.491686163352973,0.7068941170731352,0.990459489842383
31919,2.666005849838257,0.0001964060248243736,29.491882569377797,0.7069908169312377,0.9904660860135911
31920,2.652531147003174,0.00019633934761677363,29.492078908725414,0.7070874867666896,0.9904726799454877
31921,2.7087161540985107,0.00019627269304519013,29.49227518141846,0.7071841265868778,0.990479271638833
31922,2.671769380569458,0.0001962060611019385,29.49247138747956,0.707280736399189,0.9904858610943869
31923,2.644240379333496,0.00019613945177933667,29.492667526931342,0.7073773162110104,0.9904924483129092
31924,2.664484739303589,0.00019607286506970523,29.49286359979641,0.7074738660297297,0.9904990332951592
31925,2.6283860206604004,0.0001960063009653675,29.493059606097376,0.7075703858627346,0.9905056160418961
31926,2.7311062812805176,0.00019593975945864914,29.493255545856833,0.7076668757174132,0.9905121965538789
31927,2.649859666824341,0.00019587324054187865,29.493451419097376,0.7077633356011539,0.9905187748318665
31928,2.7345120906829834,0.00019580674420738707,29.493647225841585,0.7078597655213453,0.9905253508766169
31929,2.6599531173706055,0.00019574027044750791,29.493842966112034,0.7079561654853764,0.9905319246888885
31930,2.7039051055908203,0.0001956738192545775,29.49403863993129,0.7080525355006365,0.9905384962694391
31931,2.6855201721191406,0.00019560739062093454,29.49423424732191,0.7081488755745149,0.9905450656190262
31932,2.678414821624756,0.0001955409845389206,29.494429788306448,0.7082451857144014,0.9905516327384075
31933,2.75807523727417,0.00019547460100087963,29.494625262907448,0.7083414659276861,0.99055819762834
31934,2.668034791946411,0.00019540823999915824,29.494820671147448,0.7084377162217592,0.9905647602895804
31935,2.6601943969726562,0.0001953419015261057,29.495016013048975,0.7085339366040113,0.9905713207228856
31936,2.6633780002593994,0.00019527558557407378,29.49521128863455,0.7086301270818333,0.9905778789290117
31937,2.657118558883667,0.0001952092921354169,29.495406497926687,0.708726287662616,0.9905844349087151
31938,2.718878984451294,0.00019514302120249213,29.49560164094789,0.7088224183537509,0.9905909886627512
31939,2.7103323936462402,0.00019507677276765905,29.49579671772066,0.7089185191626295,0.990597540191876
31940,2.63381028175354,0.00019501054682327984,29.49599172826748,0.7090145900966436,0.9906040894968444
31941,2.640198230743408,0.0001949443433617193,29.496186672610843,0.7091106311631852,0.990610636578412
31942,2.655478000640869,0.0001948781623753448,29.49638155077322,0.7092066423696467,0.9906171814373331
31943,2.7427749633789062,0.00019481200385652634,29.496576362777073,0.7093026237234206,0.9906237240743626
31944,2.7280619144439697,0.00019474586779763642,29.49677110864487,0.7093985752318995,0.9906302644902547
31945,2.6460325717926025,0.00019467975419105033,29.496965788399063,0.7094944969024766,0.9906368026857635
31946,2.633327007293701,0.00019461366302914572,29.497160402062093,0.709590388742545,0.9906433386616427
31947,2.656804323196411,0.00019454759430430295,29.497354949656398,0.7096862507594981,0.9906498724186459
31948,2.678607225418091,0.00019448154800890492,29.497549431204405,0.7097820829607296,0.9906564039575262
31949,2.698944568634033,0.00019441552413533713,29.49774384672854,0.7098778853536336,0.9906629332790369
31950,2.6789731979370117,0.00019434952267598766,29.497938196251216,0.709973657945604,0.9906694603839307
31951,2.675492763519287,0.00019428354362324723,29.49813247979484,0.7100694007440351,0.99067598527296
31952,2.6609489917755127,0.00019421758696950908,29.49832669738181,0.7101651137563216,0.990682507946877
31953,2.6979687213897705,0.0001941516527071691,29.498520849034517,0.7102607969898581,0.9906890284064339
31954,2.727498769760132,0.0001940857408286256,29.498714934775347,0.7103564504520397,0.9906955466523824
31955,2.7275776863098145,0.00019401985132627963,29.49890895462667,0.7104520741502613,0.9907020626854738
31956,2.642895221710205,0.0001939539841925348,29.499102908610865,0.7105476680919186,0.9907085765064596
31957,2.6820104122161865,0.00019388813941979718,29.499296796750286,0.7106432322844068,0.9907150881160907
31958,2.6905598640441895,0.00019382231700047564,29.499490619067288,0.7107387667351219,0.9907215975151177
31959,2.6548194885253906,0.00019375651692698145,29.499684375584216,0.7108342714514598,0.9907281047042912
31960,2.706071138381958,0.00019369073919172847,29.499878066323408,0.7109297464408166,0.9907346096843613
31961,2.60933256149292,0.00019362498378713318,29.500071691307195,0.7110251917105886,0.9907411124560781
31962,2.6533262729644775,0.0001935592507056146,29.5002652505579,0.7111206072681724,0.9907476130201911
31963,2.714388847351074,0.00019349353993959438,29.500458744097838,0.7112159931209646,0.99075411137745
31964,2.6362717151641846,0.0001934278514814967,29.50065217194932,0.7113113492763622,0.9907606075286038
31965,2.670626163482666,0.00019336218532374833,29.500845534134644,0.7114066757417621,0.9907671014744016
31966,2.7067508697509766,0.00019329654145877856,29.5010388306761,0.7115019725245616,0.990773593215592
31967,2.6511993408203125,0.00019323091987901936,29.50123206159598,0.711597239632158,0.9907800827529235
31968,2.67630934715271,0.00019316532057690513,29.50142522691656,0.7116924770719489,0.9907865700871443
31969,2.6584203243255615,0.00019309974354487293,29.501618326660104,0.7117876848513321,0.9907930552190022
31970,2.7146966457366943,0.00019303418877536236,29.50181136084888,0.7118828629777054,0.9907995381492448
31971,2.7488551139831543,0.00019296865626081564,29.50200432950514,0.711978011458467,0.9908060188786199
31972,2.6903188228607178,0.00019290314599367748,29.502197232651135,0.7120731303010148,0.9908124974078741
31973,2.6862971782684326,0.00019283765796639516,29.5023900703091,0.7121682195127474,0.9908189737377548
31974,2.694474458694458,0.00019277219217141858,29.502582842501273,0.7122632791010632,0.9908254478690086
31975,2.7029740810394287,0.00019270674860120016,29.502775549249876,0.712358309073361,0.9908319198023817
31976,2.582237482070923,0.00019264132724819484,29.502968190577125,0.7124533094370394,0.9908383895386204
31977,2.649588108062744,0.00019257592810486028,29.50316076650523,0.7125482801994976,0.9908448570784704
31978,2.681744337081909,0.0001925105511636565,29.50335327705639,0.7126432213681344,0.9908513224226775
31979,2.6987249851226807,0.00019244519641704627,29.50354572225281,0.7127381329503493,0.9908577855719871
31980,2.736097574234009,0.00019237986385749474,29.503738102116667,0.7128330149535415,0.9908642465271443
31981,2.6446447372436523,0.00019231455347746974,29.503930416670144,0.7129278673851105,0.990870705288894
31982,2.6857731342315674,0.00019224926526944155,29.504122665935412,0.7130226902524559,0.9908771618579808
31983,2.6314749717712402,0.00019218399922588317,29.504314849934637,0.7131174835629775,0.9908836162351492
