step,loss,lr,s1,s2,intrinsic_progress
4370,3.04597806930542,0.001,4.369999999999794,0.0,0.15313222851418312
4371,3.0291619300842285,0.001,4.370999999999794,0.0,0.15316727021407198
4372,3.089686155319214,0.001,4.371999999999795,0.0,0.1532023119139608
4373,2.944901704788208,0.001,4.372999999999795,0.0,0.15323735361384966
4374,2.9574482440948486,0.001,4.373999999999795,0.0,0.15327239531373849
4375,3.095019817352295,0.001,4.374999999999796,0.0,0.15330743701362734
4376,3.069967031478882,0.001,4.375999999999796,0.0,0.1533424787135162
4377,3.0662307739257812,0.001,4.376999999999796,0.0,0.15337752041340502
4378,3.063703775405884,0.001,4.377999999999797,0.0,0.15341256211329388
4379,2.9874749183654785,0.001,4.378999999999797,0.0,0.1534476038131827
4380,2.990328073501587,0.001,4.379999999999797,0.0,0.15348264551307156
4381,3.051753282546997,0.001,4.380999999999798,0.0,0.15351768721296039
4382,3.0323240756988525,0.001,4.381999999999798,0.0,0.15355272891284924
4383,3.0198984146118164,0.001,4.382999999999798,0.0,0.15358777061273807
4384,3.0453574657440186,0.001,4.383999999999799,0.0,0.15362281231262692
4385,3.052032470703125,0.001,4.384999999999799,0.0,0.15365785401251578
4386,2.9802677631378174,0.001,4.385999999999799,0.0,0.1536928957124046
4387,3.0026848316192627,0.001,4.3869999999998,0.0,0.15372793741229346
4388,3.046560525894165,0.001,4.3879999999998,0.0,0.15376297911218229
4389,3.0413219928741455,0.001,4.3889999999998,0.0,0.15379802081207114
4390,3.0278429985046387,0.001,4.389999999999801,0.0,0.15383306251195997
4391,3.0057291984558105,0.001,4.390999999999801,0.0,0.15386810421184882
4392,2.944030523300171,0.001,4.391999999999801,0.0,0.15390314591173765
4393,3.0070207118988037,0.001,4.392999999999802,0.0,0.1539381876116265
4394,3.0437207221984863,0.001,4.393999999999802,0.0,0.15397322931151536
4395,3.0345637798309326,0.001,4.394999999999802,0.0,0.15400827101140419
4396,2.9898648262023926,0.001,4.395999999999803,0.0,0.15404331271129304
4397,3.000265121459961,0.001,4.396999999999803,0.0,0.15407835441118187
4398,3.0441267490386963,0.001,4.397999999999803,0.0,0.15411339611107072
4399,3.0281574726104736,0.001,4.398999999999804,0.0,0.15414843781095955
4400,3.0459065437316895,0.001,4.399999999999804,0.0,0.1541834795108484
4401,2.9749128818511963,0.001,4.400999999999804,0.0,0.15421852121073723
4402,3.0090322494506836,0.001,4.401999999999805,0.0,0.15425356291062609
4403,3.0343360900878906,0.001,4.402999999999805,0.0,0.15428860461051494
4404,2.9841949939727783,0.001,4.403999999999805,0.0,0.15432364631040377
4405,3.0864949226379395,0.001,4.404999999999806,0.0,0.15435868801029262
4406,3.0194761753082275,0.001,4.405999999999806,0.0,0.15439372971018145
4407,3.0344431400299072,0.001,4.406999999999806,0.0,0.1544287714100703
4408,3.1389522552490234,0.001,4.407999999999807,0.0,0.15446381310995913
4409,3.012138843536377,0.001,4.408999999999807,0.0,0.15449885480984799
4410,2.9929683208465576,0.001,4.409999999999807,0.0,0.1545338965097368
4411,3.0468337535858154,0.001,4.410999999999808,0.0,0.15456893820962567
4412,3.0702950954437256,0.001,4.411999999999808,0.0,0.15460397990951452
4413,2.984744071960449,0.001,4.412999999999808,0.0,0.15463902160940335
4414,3.027697801589966,0.001,4.413999999999809,0.0,0.1546740633092922
4415,2.996659994125366,0.001,4.414999999999809,0.0,0.15470910500918103
4416,3.0104472637176514,0.001,4.415999999999809,0.0,0.15474414670906989
4417,3.0400989055633545,0.001,4.41699999999981,0.0,0.1547791884089587
4418,3.0462160110473633,0.001,4.41799999999981,0.0,0.15481423010884757
4419,3.0195059776306152,0.001,4.41899999999981,0.0,0.1548492718087364
4420,3.0283143520355225,0.001,4.419999999999811,0.0,0.15488431350862525
4421,3.088007688522339,0.001,4.420999999999811,0.0,0.1549193552085141
4422,3.0442705154418945,0.001,4.421999999999811,0.0,0.15495439690840293
4423,2.972799777984619,0.001,4.422999999999812,0.0,0.15498943860829179
4424,3.0218491554260254,0.001,4.423999999999812,0.0,0.1550244803081806
4425,3.0171165466308594,0.001,4.424999999999812,0.0,0.15505952200806947
4426,3.0713136196136475,0.001,4.425999999999813,0.0,0.1550945637079583
4427,3.038971185684204,0.001,4.426999999999813,0.0,0.15512960540784715
4428,3.0235626697540283,0.001,4.427999999999813,0.0,0.155164647107736
4429,2.9845364093780518,0.001,4.428999999999814,0.0,0.15519968880762483
4430,3.0599167346954346,0.001,4.429999999999814,0.0,0.15523473050751369
4431,3.0280604362487793,0.001,4.430999999999814,0.0,0.1552697722074025
4432,2.9461100101470947,0.001,4.431999999999815,0.0,0.15530481390729137
4433,3.071812868118286,0.001,4.432999999999815,0.0,0.1553398556071802
4434,3.052334785461426,0.001,4.433999999999815,0.0,0.15537489730706905
4435,3.0009303092956543,0.001,4.434999999999816,0.0,0.15540993900695788
4436,3.0081496238708496,0.001,4.435999999999816,0.0,0.15544498070684673
4437,2.9809248447418213,0.001,4.436999999999816,0.0,0.15548002240673559
4438,2.982175827026367,0.001,4.437999999999817,0.0,0.1555150641066244
4439,2.982788324356079,0.001,4.438999999999817,0.0,0.15555010580651327
4440,3.013653516769409,0.001,4.439999999999817,0.0,0.1555851475064021
4441,3.0309269428253174,0.001,4.440999999999818,0.0,0.15562018920629095
4442,3.0438013076782227,0.001,4.441999999999818,0.0,0.15565523090617978
4443,3.064345598220825,0.001,4.442999999999818,0.0,0.15569027260606863
4444,3.0370380878448486,0.001,4.443999999999819,0.0,0.15572531430595746
4445,3.044024705886841,0.001,4.444999999999819,0.0,0.1557603560058463
4446,3.0614569187164307,0.001,4.445999999999819,0.0,0.15579539770573517
4447,3.0768768787384033,0.001,4.44699999999982,0.0,0.155830439405624
4448,2.983128070831299,0.001,4.44799999999982,0.0,0.15586548110551285
4449,3.042963743209839,0.001,4.44899999999982,0.0,0.15590052280540168
4450,2.995861053466797,0.001,4.449999999999821,0.0,0.15593556450529053
4451,3.0116219520568848,0.001,4.450999999999821,0.0,0.15597060620517936
4452,3.038989305496216,0.001,4.451999999999821,0.0,0.1560056479050682
4453,2.988328695297241,0.001,4.452999999999822,0.0,0.15604068960495704
4454,3.063929557800293,0.001,4.453999999999822,0.0,0.1560757313048459
4455,2.9302046298980713,0.001,4.454999999999822,0.0,0.15611077300473475
4456,3.0318031311035156,0.001,4.455999999999823,0.0,0.15614581470462358
4457,3.087960720062256,0.001,4.456999999999823,0.0,0.15618085640451243
4458,3.0349514484405518,0.001,4.457999999999823,0.0,0.15621589810440126
4459,3.0049984455108643,0.001,4.458999999999824,0.0,0.1562509398042901
4460,2.9989356994628906,0.001,4.459999999999824,0.0,0.15628598150417894
4461,3.005464792251587,0.001,4.460999999999824,0.0,0.1563210232040678
4462,2.9886903762817383,0.001,4.461999999999825,0.0,0.15635606490395662
4463,2.9959499835968018,0.001,4.462999999999825,0.0,0.15639110660384548
4464,3.0117862224578857,0.001,4.463999999999825,0.0,0.15642614830373433
4465,2.9855291843414307,0.001,4.464999999999826,0.0,0.15646119000362316
4466,2.9631245136260986,0.001,4.465999999999826,0.0,0.156496231703512
4467,3.0577447414398193,0.001,4.466999999999826,0.0,0.15653127340340084
4468,2.9573495388031006,0.001,4.467999999999827,0.0,0.1565663151032897
4469,3.0089292526245117,0.001,4.468999999999827,0.0,0.15660135680317852
4470,3.059628963470459,0.001,4.4699999999998274,0.0,0.15663639850306738
4471,3.030596971511841,0.001,4.470999999999828,0.0,0.1566714402029562
4472,3.0355207920074463,0.001,4.471999999999828,0.0,0.15670648190284506
4473,3.0311532020568848,0.001,4.4729999999998284,0.0,0.1567415236027339
4474,3.0001747608184814,0.001,4.473999999999829,0.0,0.15677656530262274
4475,3.035877227783203,0.001,4.474999999999829,0.0,0.1568116070025116
4476,3.0028648376464844,0.001,4.4759999999998294,0.0,0.15684664870240042
4477,3.0244266986846924,0.001,4.47699999999983,0.0,0.15688169040228928
4478,3.041313409805298,0.001,4.47799999999983,0.0,0.1569167321021781
4479,3.0325393676757812,0.001,4.4789999999998305,0.0,0.15695177380206696
4480,3.0403659343719482,0.001,4.479999999999831,0.0,0.15698681550195578
4481,3.0261857509613037,0.001,4.480999999999831,0.0,0.15702185720184464
4482,3.031294345855713,0.001,4.4819999999998315,0.0,0.1570568989017335
4483,2.994358777999878,0.001,4.482999999999832,0.0,0.15709194060162232
4484,3.089477062225342,0.001,4.483999999999832,0.0,0.15712698230151118
4485,2.956914186477661,0.001,4.4849999999998325,0.0,0.1571620240014
4486,2.994431972503662,0.001,4.485999999999833,0.0,0.15719706570128886
4487,3.061782121658325,0.001,4.486999999999833,0.0,0.15723210740117768
4488,3.023148775100708,0.001,4.4879999999998335,0.0,0.15726714910106654
4489,3.037647008895874,0.001,4.488999999999834,0.0,0.15730219080095537
4490,3.027193784713745,0.001,4.489999999999834,0.0,0.15733723250084422
4491,2.9734811782836914,0.001,4.4909999999998345,0.0,0.15737227420073308
4492,3.021909713745117,0.001,4.491999999999835,0.0,0.1574073159006219
4493,3.007766008377075,0.001,4.492999999999835,0.0,0.15744235760051076
4494,3.0722568035125732,0.001,4.4939999999998355,0.0,0.15747739930039958
4495,3.0012810230255127,0.001,4.494999999999836,0.0,0.15751244100028844
4496,2.994398832321167,0.001,4.495999999999836,0.0,0.15754748270017727
4497,3.017080783843994,0.001,4.4969999999998365,0.0,0.15758252440006612
4498,2.95890736579895,0.001,4.497999999999837,0.0,0.15761756609995495
4499,2.995861768722534,0.001,4.498999999999837,0.0,0.1576526077998438
4500,3.004030704498291,0.001,4.4999999999998375,0.0,0.15768764949973266
4501,3.017169237136841,0.001,4.500999999999838,0.0,0.15772269119962148
4502,3.0781822204589844,0.001,4.501999999999838,0.0,0.15775773289951034
4503,2.9933884143829346,0.001,4.5029999999998385,0.0,0.15779277459939917
4504,3.0748186111450195,0.001,4.503999999999839,0.0,0.15782781629928802
4505,2.988150119781494,0.001,4.504999999999839,0.0,0.15786285799917685
4506,2.968177556991577,0.001,4.5059999999998395,0.0,0.1578978996990657
4507,3.052669048309326,0.001,4.50699999999984,0.0,0.15793294139895453
4508,3.066143274307251,0.001,4.50799999999984,0.0,0.15796798309884338
4509,3.1013875007629395,0.001,4.5089999999998405,0.0,0.15800302479873224
4510,2.9993584156036377,0.001,4.509999999999841,0.0,0.15803806649862107
4511,3.045100212097168,0.001,4.510999999999841,0.0,0.15807310819850992
4512,3.0257930755615234,0.001,4.5119999999998415,0.0,0.15810814989839875
4513,2.949862241744995,0.001,4.512999999999842,0.0,0.1581431915982876
4514,2.9872782230377197,0.001,4.513999999999842,0.0,0.15817823329817643
4515,2.9641644954681396,0.001,4.5149999999998425,0.0,0.15821327499806528
4516,3.0036375522613525,0.001,4.515999999999843,0.0,0.1582483166979541
4517,2.9115800857543945,0.001,4.516999999999843,0.0,0.15828335839784297
4518,3.089773654937744,0.001,4.5179999999998435,0.0,0.15831840009773182
4519,3.0342977046966553,0.001,4.518999999999844,0.0,0.15835344179762065
4520,2.9407997131347656,0.001,4.519999999999844,0.0,0.1583884834975095
4521,3.0969886779785156,0.001,4.5209999999998445,0.0,0.15842352519739833
4522,3.0794825553894043,0.001,4.521999999999845,0.0,0.15845856689728718
4523,3.0143117904663086,0.001,4.522999999999845,0.0,0.158493608597176
4524,2.987107992172241,0.001,4.5239999999998455,0.0,0.15852865029706487
4525,2.9954912662506104,0.001,4.524999999999846,0.0,0.15856369199695372
4526,2.9737071990966797,0.001,4.525999999999846,0.0,0.15859873369684255
4527,3.075819492340088,0.001,4.5269999999998465,0.0,0.1586337753967314
4528,3.085134744644165,0.001,4.527999999999847,0.0,0.15866881709662023
4529,3.0032799243927,0.001,4.528999999999847,0.0,0.15870385879650908
4530,2.992621898651123,0.001,4.5299999999998475,0.0,0.1587389004963979
4531,3.024113178253174,0.001,4.530999999999848,0.0,0.15877394219628677
4532,3.1099908351898193,0.001,4.531999999999848,0.0,0.1588089838961756
4533,3.0429067611694336,0.001,4.5329999999998485,0.0,0.15884402559606445
4534,3.075589895248413,0.001,4.533999999999849,0.0,0.1588790672959533
4535,2.9307172298431396,0.001,4.534999999999849,0.0,0.15891410899584213
4536,2.989473581314087,0.001,4.5359999999998495,0.0,0.15894915069573098
4537,3.015688896179199,0.001,4.53699999999985,0.0,0.1589841923956198
4538,2.9235188961029053,0.001,4.53799999999985,0.0,0.15901923409550867
4539,3.0236732959747314,0.001,4.5389999999998505,0.0,0.1590542757953975
4540,3.107168197631836,0.001,4.539999999999851,0.0,0.15908931749528635
4541,3.004058361053467,0.001,4.540999999999851,0.0,0.15912435919517517
4542,3.0153610706329346,0.001,4.5419999999998515,0.0,0.15915940089506403
4543,3.0138766765594482,0.001,4.542999999999852,0.0,0.15919444259495288
4544,2.9652743339538574,0.001,4.543999999999852,0.0,0.1592294842948417
4545,3.0785932540893555,0.001,4.5449999999998525,0.0,0.15926452599473057
4546,3.000049591064453,0.001,4.545999999999853,0.0,0.1592995676946194
4547,3.0468482971191406,0.001,4.546999999999853,0.0,0.15933460939450825
4548,3.038865327835083,0.001,4.5479999999998535,0.0,0.15936965109439707
4549,3.0186867713928223,0.001,4.548999999999854,0.0,0.15940469279428593
4550,3.0403316020965576,0.001,4.549999999999854,0.0,0.15943973449417476
4551,3.095301628112793,0.001,4.5509999999998545,0.0,0.1594747761940636
4552,2.9768009185791016,0.001,4.551999999999855,0.0,0.15950981789395247
4553,3.0259342193603516,0.001,4.552999999999855,0.0,0.1595448595938413
4554,3.059699535369873,0.001,4.5539999999998555,0.0,0.15957990129373015
4555,3.0741775035858154,0.001,4.554999999999856,0.0,0.15961494299361897
4556,3.0404179096221924,0.001,4.555999999999856,0.0,0.15964998469350783
4557,2.9981703758239746,0.001,4.5569999999998565,0.0,0.15968502639339666
4558,3.0011119842529297,0.001,4.557999999999857,0.0,0.1597200680932855
4559,3.0086169242858887,0.001,4.558999999999857,0.0,0.15975510979317434
4560,2.9838619232177734,0.001,4.5599999999998575,0.0,0.1597901514930632
4561,3.018406867980957,0.001,4.560999999999858,0.0,0.15982519319295205
4562,3.054724931716919,0.001,4.561999999999858,0.0,0.15986023489284087
4563,2.99609112739563,0.001,4.5629999999998585,0.0,0.15989527659272973
4564,3.046455144882202,0.001,4.563999999999859,0.0,0.15993031829261856
4565,3.0579020977020264,0.001,4.564999999999859,0.0,0.1599653599925074
4566,3.026430606842041,0.001,4.5659999999998595,0.0,0.16000040169239624
4567,3.0465519428253174,0.001,4.56699999999986,0.0,0.1600354433922851
4568,3.00711727142334,0.001,4.56799999999986,0.0,0.16007048509217392
4569,3.0525825023651123,0.001,4.5689999999998605,0.0,0.16010552679206277
4570,3.009084701538086,0.001,4.569999999999861,0.0,0.16014056849195163
4571,2.9531474113464355,0.001,4.570999999999861,0.0,0.16017561019184046
4572,2.949340343475342,0.001,4.5719999999998615,0.0,0.1602106518917293
4573,3.023977518081665,0.001,4.572999999999862,0.0,0.16024569359161814
4574,2.986207962036133,0.001,4.573999999999862,0.0,0.160280735291507
4575,3.0101938247680664,0.001,4.5749999999998625,0.0,0.16031577699139582
4576,3.027316093444824,0.001,4.575999999999863,0.0,0.16035081869128467
4577,2.980574607849121,0.001,4.576999999999863,0.0,0.1603858603911735
4578,2.985703468322754,0.001,4.5779999999998635,0.0,0.16042090209106236
4579,3.002744674682617,0.001,4.578999999999864,0.0,0.1604559437909512
4580,3.021425247192383,0.001,4.579999999999864,0.0,0.16049098549084004
4581,3.0126492977142334,0.001,4.5809999999998645,0.0,0.1605260271907289
4582,2.9946584701538086,0.001,4.581999999999865,0.0,0.16056106889061772
4583,2.976951837539673,0.001,4.582999999999865,0.0,0.16059611059050657
4584,3.0029308795928955,0.001,4.5839999999998655,0.0,0.1606311522903954
4585,3.036154270172119,0.001,4.584999999999866,0.0,0.16066619399028426
4586,3.001185178756714,0.001,4.585999999999866,0.0,0.16070123569017308
4587,3.0013439655303955,0.001,4.5869999999998665,0.0,0.16073627739006194
4588,3.0031726360321045,0.001,4.587999999999867,0.0,0.1607713190899508
4589,2.963515043258667,0.001,4.588999999999867,0.0,0.16080636078983962
4590,2.9981701374053955,0.001,4.5899999999998675,0.0,0.16084140248972847
4591,3.055664539337158,0.001,4.590999999999868,0.0,0.1608764441896173
4592,3.0051803588867188,0.001,4.591999999999868,0.0,0.16091148588950616
4593,2.964475393295288,0.001,4.5929999999998685,0.0,0.16094652758939498
4594,2.971453905105591,0.001,4.593999999999869,0.0,0.16098156928928384
4595,3.0159800052642822,0.001,4.594999999999869,0.0,0.16101661098917266
4596,2.9638702869415283,0.001,4.5959999999998695,0.0,0.16105165268906152
4597,3.115872621536255,0.001,4.59699999999987,0.0,0.16108669438895037
4598,3.0074687004089355,0.001,4.59799999999987,0.0,0.1611217360888392
4599,3.0726864337921143,0.001,4.5989999999998705,0.0,0.16115677778872806
4600,3.0306825637817383,0.001,4.599999999999871,0.0,0.16119181948861688
4601,3.0284078121185303,0.001,4.600999999999871,0.0,0.16122686118850574
4602,3.0066843032836914,0.001,4.6019999999998715,0.0,0.16126190288839456
4603,3.021622896194458,0.001,4.602999999999872,0.0,0.16129694458828342
4604,2.990610361099243,0.001,4.603999999999872,0.0,0.16133198628817225
4605,3.003610134124756,0.001,4.6049999999998725,0.0,0.1613670279880611
4606,3.0695910453796387,0.001,4.605999999999873,0.0,0.16140206968794996
4607,3.0489416122436523,0.001,4.606999999999873,0.0,0.16143711138783878
4608,3.0579030513763428,0.001,4.6079999999998735,0.0,0.16147215308772764
4609,3.022190570831299,0.001,4.608999999999874,0.0,0.16150719478761646
4610,2.987900972366333,0.001,4.609999999999874,0.0,0.16154223648750532
4611,3.017442226409912,0.001,4.6109999999998745,0.0,0.16157727818739415
4612,3.0794599056243896,0.001,4.611999999999875,0.0,0.161612319887283
4613,3.0213966369628906,0.001,4.612999999999875,0.0,0.16164736158717183
4614,2.944749593734741,0.001,4.6139999999998755,0.0,0.16168240328706068
4615,2.9333457946777344,0.001,4.614999999999876,0.0,0.16171744498694954
4616,2.9779765605926514,0.001,4.615999999999876,0.0,0.16175248668683836
4617,3.0292420387268066,0.001,4.6169999999998765,0.0,0.16178752838672722
4618,3.0047266483306885,0.001,4.617999999999877,0.0,0.16182257008661605
4619,3.063308000564575,0.001,4.618999999999877,0.0,0.1618576117865049
4620,3.081345796585083,0.001,4.6199999999998775,0.0,0.16189265348639373
