split,schedule,step,actual_loss,predicted_loss,residual,log_actual_loss,log_predicted_loss,log_residual
test,811,20064,2.8456742763519287,2.77919677541661,0.0664775009353189,1.0458000434874184,1.0221619562480608,0.023638087239357564
test,811,20080,2.826946258544922,2.779066627489112,0.047879631055809835,1.0391970684652916,1.0221151258198904,0.017081942645401194
test,811,20096,2.867227077484131,2.7789366101436155,0.08829046734051538,1.0533453876308798,1.0220683401884463,0.031277047442433537
test,811,20112,2.7675578594207764,2.778806723145297,-0.011248863724520497,1.0179652921285531,1.022021599275614,-0.004056307147060956
test,811,20128,2.814786195755005,2.7786769662599435,0.036109229495061346,1.0348863069327505,1.021974903003478,0.012911403929272591
test,811,20144,2.8644113540649414,2.7785473392539473,0.08586401481099415,1.0523628679973305,1.0219282512943175,0.03043461670301295
test,811,20160,2.85935115814209,2.7784178418943055,0.08093331624778433,1.050594731310887,1.0218816440706104,0.028713087240276547
test,811,20176,2.8450493812561035,2.778288473948618,0.06676090730748552,1.045580424635429,1.0218350812550294,0.023745343380399575
test,811,20192,2.794282913208008,2.778159235185085,0.016123678022923027,1.0275755131201836,1.021788562770443,0.005786950349740527
test,811,20208,2.77789044380188,2.7780301253725046,-0.00013968157062471676,1.0216918064781328,1.0217420885399138,-5.028206178092631e-05
test,811,20224,2.786083936691284,2.7779011442802726,0.008182792411011608,1.0246370029336678,1.0216956584866985,0.002941344446969252
test,811,20240,2.7995808124542236,2.777772291678378,0.021808520775845608,1.0294696961357446,1.0216492725342472,0.007820423601497373
test,811,20256,2.8502137660980225,2.7776435673374027,0.07257019876061976,1.0473939971162052,1.0216029306062024,0.025791066510002736
test,811,20272,2.822115659713745,2.777514971028519,0.04460068868522615,1.037486837606261,1.0215566326263992,0.01593020497986175
test,811,20288,2.7781822681427,2.7773865025234876,0.0007957656192125739,1.0217968534622954,1.0215103785188633,0.00028647494343214674
test,811,20304,2.8078436851501465,2.7772581615946557,0.030585523555490823,1.03241681693249,1.0214641682078118,0.010952648724678271
test,811,20320,2.8310837745666504,2.777129948014955,0.05395382655169545,1.0406595975558142,1.0214180016176517,0.019241595938162437
test,811,20336,2.7831718921661377,2.777001861557899,0.006170030608238619,1.0235912456978649,1.021371878672979,0.0022193670248857877
test,811,20352,2.8328161239624023,2.7768739019975834,0.055942221964818906,1.041271313681031,1.0213257992985796,0.0199455143824514
test,811,20368,2.840632438659668,2.7767460691086816,0.06388636955098637,1.044026717050348,1.0212797634194273,0.02274695363092083
test,811,20384,2.723647356033325,2.7766183626664427,-0.05297100663311749,1.0019719217692922,1.0212337709606825,-0.01926184919139029
test,811,20400,2.8122098445892334,2.776490782446692,0.03571906214254161,1.03397059584025,1.021187821847694,0.012782773992556118
test,811,20416,2.8502538204193115,2.7763633282258273,0.0738904921934842,1.0474080501112206,1.0211419160059965,0.02626613410522416
test,811,20432,2.798116683959961,2.7762359997808175,0.02188068417914346,1.0289465780041953,1.0210960533613103,0.007850524642885048
test,811,20448,2.745370626449585,2.7761087968891998,-0.030738170439614798,1.0099160845903021,1.0210502338395413,-0.011134149249239167
test,811,20464,2.786634683609009,2.7759817193290797,0.010652964279929122,1.0248346611888366,1.02100445736678,0.003830203822056566
test,811,20480,2.747012138366699,2.7758547668791262,-0.028842628512427027,1.0105138258753796,1.0209587238693,-0.010444897993920454
test,811,20496,2.797581195831299,2.775727939318574,0.02185325651272496,1.0287551852085868,1.0209130332735594,0.007842151935027353
test,811,20512,2.7631771564483643,2.775601236427217,-0.012424079978852642,1.0163811613119633,1.0208673855061987,-0.004486224194235389
test,811,20528,2.862105131149292,2.77547465798541,0.08663047316388184,1.0515574139149804,1.0208217804940403,0.0307356334209401
test,811,20544,2.8175463676452637,2.775348203774066,0.04219816387119746,1.0358664238133315,1.0207762181640883,0.015090205649243238
test,811,20560,2.76344895362854,2.775221873574653,-0.01177291994611318,1.0164795204826331,1.0207306984435283,-0.004251177960895136
test,811,20576,2.7809231281280518,2.775095667169193,0.005827460958858666,1.0227829330603835,1.0206852212597257,0.0020977118006577644
test,811,20592,2.828967809677124,2.7749695843402615,0.05399822533686249,1.0399119135615584,1.0206397865402261,0.019272127021332297
test,811,20608,2.841510057449341,2.7748436248709827,0.06666643257835814,1.0443356212347301,1.020594394212754,0.02374122702197612
test,811,20624,2.799222230911255,2.774717788545031,0.024504442366223955,1.0293416039200758,1.0205490442052132,0.008792559714862591
test,811,20640,2.808722496032715,2.774592075146626,0.034130420886088864,1.0327297522247632,1.0205037364456848,0.012226015779078336
test,811,20656,2.806094169616699,2.774466484460534,0.03162768515616543,1.031793541208624,1.020458470862428,0.011335070346196074
test,811,20672,2.820669651031494,2.774341016272063,0.046328634759431164,1.0369743216644796,1.0204132473838785,0.01656107428060105
test,811,20688,2.8024754524230957,2.7742156703670635,0.02825978205603219,1.0305031167547531,1.0203680659386487,0.01013505081610444
test,811,20704,2.818850517272949,2.7740904465319254,0.04476007074102384,1.0363291838629116,1.020322926455527,0.016006257407384705
test,811,20720,2.8022515773773193,2.7739653445535755,0.028286232823743873,1.030423228815624,1.020277828863476,0.010145399952148138
test,811,20736,2.7628893852233887,2.773840364219478,-0.010950978996089322,1.0162770108378183,1.020232773091634,-0.0039557622538157755
test,811,20752,2.7240381240844727,2.7737155053176306,-0.0496773812331579,1.0021153838150523,1.0201877590693134,-0.018072375254261086
test,811,20768,2.7854363918304443,2.773590767636564,0.011845624193880244,1.0244045547595346,1.0201427867259993,0.004261768033535285
test,811,20784,2.808671712875366,2.7734661509653393,0.035205561910026884,1.0327116715434148,1.0200978559913505,0.012613815552064311
test,811,20800,2.737060785293579,2.773341655093547,-0.0362808697999677,1.0068846385417745,1.020052966795198,-0.013168328253423622
test,811,20816,2.8459126949310303,2.773217279811304,0.0726954151197261,1.0458838227849832,1.0200081190675445,0.025875703717438636
test,811,20832,2.8790488243103027,2.7730930249092554,0.10595579940104738,1.0574599702602254,1.0199633127385643,0.03749665752166109
test,811,20848,2.745636463165283,2.772968890178567,-0.027332427013283755,1.010012910805081,1.0199185477386024,-0.009905636933521311
test,811,20864,2.793349027633667,2.7728448754109283,0.020504152222738714,1.0272412442947048,1.0198738239981735,0.007367420296531257
test,811,20880,2.7623984813690186,2.77272098039855,-0.010322499029531418,1.016099317342922,1.019829141447963,-0.0037298241050409686
test,811,20896,2.739103078842163,2.7725972049341596,-0.033494126091996534,1.0076305233231426,1.0197845000188244,-0.012153976695681745
test,811,20912,2.8222527503967285,2.7724735488110044,0.04977920158572413,1.0375354136994743,1.0197398996417806,0.01779551405769375
test,811,20928,2.809265375137329,2.7723500118228444,0.03691536331448475,1.0329230168307941,1.0196953402480218,0.013227676582772352
test,811,20944,2.802743911743164,2.7722265937639547,0.030517317979209313,1.0305989058052192,1.0196508217689064,0.010948084036312755
test,811,20960,2.826432228088379,2.772103294429123,0.05432893365925606,1.0390152195198603,1.0196063441359593,0.019408875383901014
test,811,20976,2.8072588443756104,2.7719801136136457,0.03527873076196464,1.0322085070134546,1.0195619072808721,0.01264659973258242
test,811,20992,2.782146692276001,2.7718570511133294,0.010289641162671614,1.0232228211822947,1.019517511135502,0.0037053100467927536
test,811,21008,2.7501602172851562,2.771734106724487,-0.021573889439330696,1.0116591708123495,1.019473155631872,-0.007813984819522446
test,811,21024,2.8299672603607178,2.7716112802439374,0.05835598011678034,1.0402651428110958,1.0194288407021697,0.020836302108926175
test,811,21040,2.803748369216919,2.771488571469003,0.032259797747915986,1.03095722520857,1.0193845662787469,0.011572658929823065
test,811,21056,2.8114280700683594,2.7713659801975083,0.040062089870851025,1.0336925642394343,1.0193403322941197,0.014352231945314653
test,811,21072,2.829665422439575,2.771243506227779,0.058421916211796265,1.040158479379617,1.0192961386809671,0.020862340698649895
test,811,21088,2.807790756225586,2.7711211493586383,0.036669606866947646,1.0323979663733538,1.019251985372131,0.013145981001222884
test,811,21104,2.828331708908081,2.770998909389408,0.057332799518673205,1.039687035677814,1.0192078723006153,0.020479163377198795
test,811,21120,2.8768441677093506,2.770876786119905,0.10596738158944552,1.0566939182464639,1.019163799399586,0.03753011884687796
test,811,21136,2.8492074012756348,2.7707547793504412,0.07845262192519353,1.0470408507866769,1.01911976660237,0.027921084184306943
test,811,21152,2.8297741413116455,2.7706328888818197,0.05914125242982582,1.0401968997464603,1.0190757738424554,0.021121125904004945
test,811,21168,2.7386598587036133,2.770511114515335,-0.03185125581172166,1.007468698087341,1.0190318210534899,-0.011563122966148809
test,811,21184,2.910245180130005,2.770389456052772,0.13985572407723268,1.0682373319744114,1.0189879081692816,0.049249423805129755
test,811,21200,2.8170111179351807,2.770267913296402,0.04674320463877857,1.0356764356153008,1.0189440351237973,0.016732400491503485
test,811,21216,2.7953102588653564,2.770146486048983,0.02516377281637361,1.0279431054072392,1.0189002018511621,0.009042903556077064
test,811,21232,2.7943763732910156,2.7700251741137576,0.02435119917725803,1.027608959454349,1.0188564082856606,0.008752551168688338
test,811,21248,2.720494031906128,2.769903977294452,-0.049409945388323884,1.0008134931925405,1.018812654361734,-0.017999161169193423
test,811,21264,2.7945497035980225,2.769782895395273,0.02476680820274968,1.027670985791673,1.0187689400139808,0.008902045777692269
test,811,21280,2.804316759109497,2.7696619282209083,0.03465483088858878,1.0311599296642129,1.0187252651771566,0.012434664487056324
test,811,21296,2.768354892730713,2.769541075576524,-0.001186182845811068,1.01825324222861,1.0186816297861732,-0.00042838755756324787
test,811,21312,2.7142155170440674,2.769420337267762,-0.05520482022369455,0.9985029676350368,1.0186380337760979,-0.020135066141061086
test,811,21328,2.7817885875701904,2.769299713100741,0.012488874469449573,1.0230940976482155,1.018594477082153,0.004499620566062568
test,811,21344,2.81108021736145,2.769179202882053,0.04190101447939698,1.0335688284654452,1.0185509596397162,0.015017868825728975
test,811,21360,2.8107376098632812,2.7690588064187627,0.041678803444518575,1.0334469435132385,1.018507481384319,0.014939462128919612
test,811,21376,2.8523380756378174,2.768938523518405,0.08339955211941241,1.0481390353717144,1.0184640422516467,0.029674993120067716
test,811,21392,2.798976182937622,2.768818353988985,0.030157828948637277,1.0292537013644312,1.0184206421775384,0.010833059186892813
test,811,21408,2.744746685028076,2.7686982976389745,-0.023951612610898287,1.0096887883819348,1.0183772810979852,-0.008688492716050433
test,811,21424,2.7896361351013184,2.7685783542773135,0.02105778082400489,1.02591116980176,1.0183339589491314,0.007577210852628635
test,811,21440,2.8162999153137207,2.768458523713405,0.04784139160031575,1.0354239366423021,1.018290675667272,0.017133260975030096
test,811,21456,2.781747579574585,2.768338805757117,0.013408773817467967,1.0230793559464006,1.0182474311888552,0.004831924757545458
test,811,21472,2.8542935848236084,2.7682192002187787,0.08607438460482975,1.048824381607001,1.0182042254504784,0.030620156156522693
test,811,21488,2.8588788509368896,2.768099706909179,0.09077914402771059,1.0504295378137647,1.0181610583888903,0.03226847942487443
test,811,21504,2.802131175994873,2.767980325639568,0.034150850355305185,1.0303802619492402,1.0181179299409893,0.012262332008250887
test,811,21520,2.8107097148895264,2.7678610562216512,0.04284865866787513,1.0334370190321773,1.0180748400438235,0.015362178988353792
test,811,21536,2.854266405105591,2.767741898467591,0.08652450663799982,1.0488148591641904,1.0180317886345898,0.03078307052960061
test,811,21552,2.775491952896118,2.7676228521900055,0.007869100706112686,1.0208280118090238,1.0179887756506343,0.0028392361583895465
test,811,21568,2.726658582687378,2.7675039172019646,-0.04084533451458672,1.0030768971575708,1.0179458010294506,-0.01486890387187989
test,811,21584,2.7924845218658447,2.7673850933169906,0.025099428548854164,1.026931709194146,1.0179028647086803,0.009028844485465592
test,811,21600,2.797611713409424,2.767266380349056,0.030345333060367796,1.028766093707586,1.0178599666261117,0.010906127081474315
test,811,21616,2.821413993835449,2.767147778112583,0.054266215722866384,1.0372381755366038,1.0178171067196806,0.01942106881692318
test,811,21632,2.810976028442383,2.76702928642244,0.043946742019942864,1.0335317641194037,1.0177742849274685,0.015757479191935264
test,811,21648,2.80193829536438,2.766910905093943,0.035027390270436776,1.030311426032214,1.0177315011877033,0.012579924844510648
test,811,21664,2.7889599800109863,2.766792633942852,0.022167346068134197,1.0256687593172256,1.017688755438758,0.007980003878467645
test,811,21680,2.7739689350128174,2.766674472785371,0.007294462227446452,1.0202791232044184,1.0176460476191505,0.00263307558526793
test,811,21696,2.7909042835235596,2.7665564214381444,0.024347862085415173,1.026365659277309,1.017603377667543,0.008762281609765887
test,811,21712,2.7714641094207764,2.7664384797182584,0.005025629702517964,1.0193757399186334,1.0175607455227424,0.0018149943958909454
test,811,21728,2.773911476135254,2.7663206474432385,0.007590828692015439,1.020258409391824,1.0175181511236986,0.002740258268125517
test,811,21744,2.7532553672790527,2.7662029244310475,-0.012947557151994804,1.012783981494977,1.017475594409505,-0.0046916129145280205
test,811,21760,2.844590902328491,2.766085310500085,0.07850559182840611,1.0454192619236393,1.0174330753193979,0.02798618660424146
test,811,21776,2.881751537322998,2.7659678054691854,0.11578373185381263,1.058398281967394,1.017390593792755,0.04100768817463907
test,811,21792,2.7905521392822266,2.765850409157617,0.024701730124609522,1.0262394756380848,1.0173481497690973,0.008891325868987554
test,811,21808,2.7406771183013916,2.76573312138508,-0.025056003083688605,1.0082050133376657,1.017305743188086,-0.00910072985042043
test,811,21824,2.8156886100769043,2.7656159419717063,0.05007266810519795,1.0352068533735914,1.0172633739895238,0.017943479384067595
test,811,21840,2.7491352558135986,2.765498870738057,-0.016363614924458147,1.0112864097965286,1.0172210421133536,-0.005934632316825006
test,811,21856,2.747119188308716,2.7653819075051214,-0.01826271919640554,1.0105527947079993,1.0171787474996592,-0.006625952791659895
